EC_ID,Run ID,Epoch ID,Time,Accuracy,F1_score,Precision,Recall,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender
203,3,89,108.49199104309082,0.9920138426727008,0.9942340957140112,0.9898584003061616,0.9986486486486488,0.1290575945098558,-0.0021793275217932,0.0162258073315511,1.2077448841857337,0.0052057262203838
203,3,90,108.49199104309082,0.9921469452948224,0.994330738925723,0.9898603405395064,0.9988416988416988,0.129288594740856,-0.0018679950186799,0.0160701410799944,1.2081167268224904,0.0050497534703328
203,3,91,108.49199104309082,0.9921469452948224,0.994330738925723,0.9898603405395064,0.9988416988416988,0.129288594740856,-0.0018679950186799,0.0160701410799944,1.2081167268224904,0.0050497534703328
203,3,92,108.49199104309082,0.9921469452948224,0.994330738925723,0.9898603405395064,0.9988416988416988,0.129288594740856,-0.0018679950186799,0.0160701410799944,1.2081167268224904,0.0050497534703328
203,3,93,108.49199104309082,0.9921469452948224,0.994330738925723,0.9898603405395064,0.9988416988416988,0.129288594740856,-0.0018679950186799,0.0160701410799944,1.2081167268224904,0.0050497534703328
203,3,94,108.49199104309082,0.9928124584054306,0.994808690636416,0.9908081194944466,0.9988416988416988,0.129768805334132,-0.0018679950186799,0.0164084385638563,1.209207025915887,0.0055013702184445
203,3,95,108.49199104309082,0.9928124584054306,0.994808690636416,0.9908081194944466,0.9988416988416988,0.129768805334132,-0.0018679950186799,0.0164084385638563,1.209207025915887,0.0055013702184445
203,3,96,108.49199104309082,0.9928124584054306,0.994808690636416,0.9908081194944466,0.9988416988416988,0.129768805334132,-0.0018679950186799,0.0164084385638563,1.209207025915887,0.0055013702184445
203,3,97,108.49199104309082,0.9928124584054306,0.994808690636416,0.9908081194944466,0.9988416988416988,0.129768805334132,-0.0018679950186799,0.0164084385638563,1.209207025915887,0.0055013702184445
203,3,98,108.49199104309082,0.9928124584054306,0.994808690636416,0.9908081194944466,0.9988416988416988,0.129768805334132,-0.0018679950186799,0.0164084385638563,1.209207025915887,0.0055013702184445
203,3,99,108.49199104309082,0.9929455610275524,0.9949043361215268,0.9909978931239226,0.9988416988416988,0.1295378051031317,-0.0018679950186799,0.0159608109899977,1.2088346184548715,0.0053476502847521
203,3,100,108.49199104309082,0.9929455610275524,0.9949043361215268,0.9909978931239226,0.9988416988416988,0.1295378051031317,-0.0018679950186799,0.0159608109899977,1.2088346184548715,0.0053476502847521
203,3,101,108.49199104309082,0.9932117662717956,0.995095682277142,0.9913776585552788,0.9988416988416988,0.1290758046411313,-0.0018679950186799,0.0150655558422806,1.2080898035328416,0.0050400675549754
203,3,102,108.49199104309082,0.9933448688939172,0.9951923076923076,0.9913793103448276,0.999034749034749,0.1293068048721315,-0.0015566625155666,0.0149098895907239,1.2084622109938563,0.0048841413716781
203,3,103,108.49199104309082,0.9933448688939172,0.9951923076923076,0.9913793103448276,0.999034749034749,0.1293068048721315,-0.0015566625155666,0.0149098895907239,1.2084622109938563,0.0048841413716781
203,3,104,108.49199104309082,0.9933448688939172,0.9951923076923076,0.9913793103448276,0.999034749034749,0.1293068048721315,-0.0015566625155666,0.0149098895907239,1.2084622109938563,0.0048841413716781
203,3,105,108.49199104309082,0.9933448688939172,0.9951923076923076,0.9913793103448276,0.999034749034749,0.1293068048721315,-0.0015566625155666,0.0149098895907239,1.2084622109938563,0.0048841413716781
203,3,106,108.49199104309082,0.9934779715160388,0.9952880084623522,0.9915692661429392,0.999034749034749,0.1290758046411313,-0.0015566625155666,0.0144622620168654,1.2080898035328416,0.0047302782117288
203,3,107,108.49199104309082,0.9934779715160388,0.9952880084623522,0.9915692661429392,0.999034749034749,0.1290758046411313,-0.0015566625155666,0.0144622620168654,1.2080898035328416,0.0047302782117288
203,3,108,108.49199104309082,0.9936110741381604,0.9953837276399308,0.991759294748946,0.999034749034749,0.1293898749928901,-0.0015566625155666,0.0148734462273917,1.2087018044464857,0.0049835061929577
203,3,109,108.49199104309082,0.9936110741381604,0.9953837276399308,0.991759294748946,0.999034749034749,0.1293898749928901,-0.0015566625155666,0.0148734462273917,1.2087018044464857,0.0049835061929577
203,3,110,108.49199104309082,0.9936110741381604,0.9953837276399308,0.991759294748946,0.999034749034749,0.1293898749928901,-0.0015566625155666,0.0148734462273917,1.2087018044464857,0.0049835061929577
203,3,111,108.49199104309082,0.9936110741381604,0.9953837276399308,0.991759294748946,0.999034749034749,0.1293898749928901,-0.0015566625155666,0.0148734462273917,1.2087018044464857,0.0049835061929577
203,3,112,108.49199104309082,0.993877279382404,0.9955760723216004,0.99195093905711,0.9992277992277993,0.1293898749928901,-0.0012453300124533,0.0142701524019765,1.2087018044464857,0.0046737168497111
203,3,113,108.49199104309082,0.9940103820045256,0.995671828412042,0.9921410772474604,0.9992277992277993,0.1297039453446489,-0.0012453300124533,0.0146813366125028,1.2093144257361186,0.0049270733404456
203,3,114,108.49199104309082,0.9941434846266471,0.99576841700327,0.992142583365274,0.9994208494208494,0.1299349455756491,-0.0009339975093399,0.0145256703609462,1.2096872107008956,0.0047712431117226
203,3,115,108.49199104309082,0.9941434846266471,0.99576841700327,0.992142583365274,0.9994208494208494,0.1299349455756491,-0.0009339975093399,0.0145256703609462,1.2096872107008956,0.0047712431117226
203,3,116,108.49199104309082,0.9941434846266471,0.99576841700327,0.992142583365274,0.9994208494208494,0.1299349455756491,-0.0009339975093399,0.0145256703609462,1.2096872107008956,0.0047712431117226
203,3,117,108.49199104309082,0.9941434846266471,0.99576841700327,0.992142583365274,0.9994208494208494,0.1299349455756491,-0.0009339975093399,0.0145256703609462,1.2096872107008956,0.0047712431117226
203,3,118,108.49199104309082,0.9941434846266471,0.99576841700327,0.992142583365274,0.9994208494208494,0.1299349455756491,-0.0009339975093399,0.0145256703609462,1.2096872107008956,0.0047712431117226
203,3,119,108.49199104309082,0.9941434846266471,0.99576841700327,0.992142583365274,0.9994208494208494,0.1299349455756491,-0.0009339975093399,0.0145256703609462,1.2096872107008956,0.0047712431117226
203,3,120,108.49199104309082,0.9941434846266471,0.99576841700327,0.992142583365274,0.9994208494208494,0.1299349455756491,-0.0009339975093399,0.0145256703609462,1.2096872107008956,0.0047712431117226
203,3,121,108.49199104309082,0.9941434846266471,0.99576841700327,0.992142583365274,0.9994208494208494,0.1299349455756491,-0.0009339975093399,0.0145256703609462,1.2096872107008956,0.0047712431117226
203,3,122,108.49199104309082,0.9941434846266471,0.99576841700327,0.992142583365274,0.9994208494208494,0.1299349455756491,-0.0009339975093399,0.0145256703609462,1.2096872107008956,0.0047712431117226
203,3,123,108.49199104309082,0.9941434846266471,0.99576841700327,0.992142583365274,0.9994208494208494,0.1299349455756491,-0.0009339975093399,0.0145256703609462,1.2096872107008956,0.0047712431117226
203,3,124,108.49199104309082,0.9941434846266471,0.99576841700327,0.992142583365274,0.9994208494208494,0.1299349455756491,-0.0009339975093399,0.0145256703609462,1.2096872107008956,0.0047712431117226
203,3,125,108.49199104309082,0.9942765872487688,0.9958649870179824,0.9921440889059208,0.9996138996138996,0.1301659458066493,-0.0006226650062266,0.0143700041093895,1.2100599956656723,0.0046154611425934
203,3,126,108.49199104309082,0.9942765872487688,0.9958649870179824,0.9921440889059208,0.9996138996138996,0.1301659458066493,-0.0006226650062266,0.0143700041093895,1.2100599956656723,0.0046154611425934
203,3,127,108.49199104309082,0.9944096898708904,0.9959607616849394,0.9923342276734382,0.9996138996138996,0.1304800161584081,-0.0006226650062266,0.0147811883199158,1.2106736163531295,0.0048689462406837
203,3,128,108.49199104309082,0.9944096898708904,0.9959607616849394,0.9923342276734382,0.9996138996138996,0.1304800161584081,-0.0006226650062266,0.0147811883199158,1.2106736163531295,0.0048689462406837
203,3,129,108.49199104309082,0.9944096898708904,0.9959607616849394,0.9923342276734382,0.9996138996138996,0.1304800161584081,-0.0006226650062266,0.0147811883199158,1.2106736163531295,0.0048689462406837
203,3,130,108.49199104309082,0.9944096898708904,0.9959607616849394,0.9923342276734382,0.9996138996138996,0.1304800161584081,-0.0006226650062266,0.0147811883199158,1.2106736163531295,0.0048689462406837
203,3,131,108.49199104309082,0.9944096898708904,0.9959607616849394,0.9923342276734382,0.9996138996138996,0.1304800161584081,-0.0006226650062266,0.0147811883199158,1.2106736163531295,0.0048689462406837
203,3,132,108.49199104309082,0.9944096898708904,0.9959607616849394,0.9923342276734382,0.9996138996138996,0.1304800161584081,-0.0006226650062266,0.0147811883199158,1.2106736163531295,0.0048689462406837
203,3,133,108.49199104309082,0.9944096898708904,0.9959607616849394,0.9923342276734382,0.9996138996138996,0.1304800161584081,-0.0006226650062266,0.0147811883199158,1.2106736163531295,0.0048689462406837
203,3,134,108.49199104309082,0.9944096898708904,0.9959607616849394,0.9923342276734382,0.9996138996138996,0.1304800161584081,-0.0006226650062266,0.0147811883199158,1.2106736163531295,0.0048689462406837
203,3,135,108.49199104309082,0.9944096898708904,0.9959607616849394,0.9923342276734382,0.9996138996138996,0.1304800161584081,-0.0006226650062266,0.0147811883199158,1.2106736163531295,0.0048689462406837
203,3,136,108.49199104309082,0.9944096898708904,0.9959607616849394,0.9923342276734382,0.9996138996138996,0.1304800161584081,-0.0006226650062266,0.0147811883199158,1.2106736163531295,0.0048689462406837
203,3,137,108.49199104309082,0.9944096898708904,0.9959607616849394,0.9923342276734382,0.9996138996138996,0.1304800161584081,-0.0006226650062266,0.0147811883199158,1.2106736163531295,0.0048689462406837
203,3,138,108.49199104309082,0.9944096898708904,0.9959607616849394,0.9923342276734382,0.9996138996138996,0.1304800161584081,-0.0006226650062266,0.0147811883199158,1.2106736163531295,0.0048689462406837
203,3,139,108.49199104309082,0.9944096898708904,0.9959607616849394,0.9923342276734382,0.9996138996138996,0.1304800161584081,-0.0006226650062266,0.0147811883199158,1.2106736163531295,0.0048689462406837
203,3,140,108.49199104309082,0.9944096898708904,0.9959607616849394,0.9923342276734382,0.9996138996138996,0.1304800161584081,-0.0006226650062266,0.0147811883199158,1.2106736163531295,0.0048689462406837
203,3,141,108.49199104309082,0.9944096898708904,0.9959607616849394,0.9923342276734382,0.9996138996138996,0.1304800161584081,-0.0006226650062266,0.0147811883199158,1.2106736163531295,0.0048689462406837
203,3,142,108.49199104309082,0.9944096898708904,0.9959607616849394,0.9923342276734382,0.9996138996138996,0.1304800161584081,-0.0006226650062266,0.0147811883199158,1.2106736163531295,0.0048689462406837
203,3,143,108.49199104309082,0.9944096898708904,0.9959607616849394,0.9923342276734382,0.9996138996138996,0.1304800161584081,-0.0006226650062266,0.0147811883199158,1.2106736163531295,0.0048689462406837
203,3,144,108.49199104309082,0.9942765872487688,0.9958649870179824,0.9921440889059208,0.9996138996138996,0.1307110163894084,-0.0006226650062266,0.0152288158937744,1.2110465903569352,0.0050228579646862
203,3,145,108.49199104309082,0.9942765872487688,0.9958649870179824,0.9921440889059208,0.9996138996138996,0.1307110163894084,-0.0006226650062266,0.0152288158937744,1.2110465903569352,0.0050228579646862
203,3,146,108.49199104309082,0.9942765872487688,0.9958649870179824,0.9921440889059208,0.9996138996138996,0.1307110163894084,-0.0006226650062266,0.0152288158937744,1.2110465903569352,0.0050228579646862
203,3,147,108.49199104309082,0.9942765872487688,0.9958649870179824,0.9921440889059208,0.9996138996138996,0.1307110163894084,-0.0006226650062266,0.0152288158937744,1.2110465903569352,0.0050228579646862
203,3,148,108.49199104309082,0.9942765872487688,0.9958649870179824,0.9921440889059208,0.9996138996138996,0.1307110163894084,-0.0006226650062266,0.0152288158937744,1.2110465903569352,0.0050228579646862
203,3,149,108.49199104309082,0.9942765872487688,0.9958649870179824,0.9921440889059208,0.9996138996138996,0.1307110163894084,-0.0006226650062266,0.0152288158937744,1.2110465903569352,0.0050228579646862
203,3,150,108.49199104309082,0.9942765872487688,0.9958649870179824,0.9921440889059208,0.9996138996138996,0.1307110163894084,-0.0006226650062266,0.0152288158937744,1.2110465903569352,0.0050228579646862
203,4,1,99.68298506736755,0.7522960202315986,0.7987455390937601,0.9080403245635604,0.712934362934363,-0.2585872014263973,-0.461312506960686,0.2624878748345342,0.6254132623559375,0.2640435695454236
203,4,2,99.68298506736755,0.8151204578730201,0.8686773187104093,0.8512136372058551,0.8868725868725869,-0.0783583399789429,-0.1824408468244084,0.1294053377739815,0.8973702367367526,0.0446355012701539
203,4,3,99.68298506736755,0.8269665912418475,0.8804047838086477,0.8409490333919156,0.9237451737451736,-0.0406541543476216,-0.1229763387297634,0.1012497193342545,0.94793128421447,0.005582837920914
203,4,4,99.68298506736755,0.8302941567948888,0.8836784964875468,0.8377443348901574,0.934942084942085,-0.026719050902468,-0.1049190535491905,0.0886139200036392,0.9659569995704448,0.004304433104857
203,4,5,99.68298506736755,0.8249700519100226,0.885202968136185,0.8079681274900399,0.9787644787644788,0.0230767344460811,-0.0342465753424657,0.0351009092374581,1.0280765466092177,0.0446052963670218
203,4,6,99.68298506736755,0.807799813656329,0.8776685869196883,0.7820048309178744,1.0,0.0491887567892592,0.0,0.0031241901474814,1.057643357238499,0.0622458606195064
203,4,7,99.68298506736755,0.816318381472115,0.8824531516183988,0.7896341463414634,1.0,0.0660188358052679,0.0,0.0242871089148564,1.0790537695389142,0.0524759303267386
203,4,8,99.68298506736755,0.8338879275921736,0.892487939352171,0.805849408836341,1.0,0.0753169578546463,0.0,0.0278935294256231,1.0927336402974457,0.0463938456320206
203,4,9,99.68298506736755,0.8397444429655264,0.8958837772397095,0.8114035087719298,1.0,0.0815050651734069,0.0,0.0339622697073929,1.101530566319299,0.042473474801061
203,4,10,99.68298506736755,0.840676161320378,0.8964264082374319,0.8122941822173436,1.0,0.0815232753046824,0.0,0.0334053120435376,1.101672584633807,0.0424149119534271
203,4,11,99.68298506736755,0.8510581658458671,0.9025176409094868,0.8223527544054612,1.0,0.0858531511797844,0.0,0.0337016444423502,1.1088202362087711,0.0392739779152123
203,4,12,99.68298506736755,0.8818048715559696,0.9210526315789476,0.8536585365853658,1.0,0.098990708915332,0.0,0.0350747125759789,1.131877162002685,0.0291991572811058
203,4,13,99.68298506736755,0.9140157061094104,0.9413047428675267,0.8891177480260899,1.0,0.1177633228512625,0.0,0.0444060541629364,1.16642628493494,0.0143139445419497
203,4,14,99.68298506736755,0.9357114335152402,0.9554551323434474,0.9147095179233622,1.0,0.1286215670637781,0.0,0.0478770084342458,1.1892472594875552,0.0046690476386241
203,4,15,99.68298506736755,0.943165180354053,0.9604079740380156,0.9239964317573596,0.9998069498069498,0.1293953888174994,-0.0003113325031133,0.0448470093698716,1.1927010841884558,0.0029240109402087
203,4,16,99.68298506736755,0.9446293091973912,0.9613885279376276,0.9258133714694315,0.9998069498069498,0.129034668607533,-0.0003113325031133,0.0433583531949671,1.1925240791220173,0.0029980403780341
203,4,17,99.68298506736755,0.9472913616398244,0.9631764924679188,0.92913527090061,0.9998069498069498,0.1293202992323595,-0.0003113325031133,0.0421351077772599,1.193767450708627,0.0024776740659564
203,4,18,99.68298506736755,0.9560761346998536,0.969124251497006,0.9402687000726216,0.9998069498069498,0.132061613217392,-0.0003113325031133,0.0409324767872961,1.2009962602696829,0.0005383936189503
203,4,19,99.68298506736755,0.9669905497138294,0.976612599019238,0.9546460176991152,0.9996138996138996,0.1306449230444205,-0.0006226650062266,0.0322758432932937,1.2020269232508185,0.0012735987383927
203,4,20,99.68298506736755,0.972580859842939,0.9804887289259328,0.9624395686128672,0.9992277992277993,0.1314653946563494,-0.0012453300124533,0.0309266100187131,1.2053904890018727,0.0032832314409948
203,4,21,99.68298506736755,0.9749767070411288,0.9821598026190927,0.965845464725644,0.999034749034749,0.131751025281176,-0.0015566625155666,0.0303066584264211,1.2067497607172324,0.0041545453540544
203,4,22,99.68298506736755,0.9751098096632504,0.9822530131916104,0.9660257606869516,0.999034749034749,0.1315200250501758,-0.0015566625155666,0.0298590308525625,1.206387264543992,0.0040046089613081
203,4,23,99.68298506736755,0.9755091175296152,0.982532751091703,0.9665670526709004,0.999034749034749,0.1313720949399341,-0.0015566625155666,0.0293749599153717,1.2062567802212774,0.0039510296469611
203,4,24,99.68298506736755,0.9776387594835618,0.9840213049267644,0.9698162729658792,0.9986486486486488,0.1300225138164836,-0.0021793275217932,0.0267818667953404,1.2047436617169556,0.00394010778018
203,4,25,99.68298506736755,0.9800346066817516,0.9857033930613802,0.9734563253012049,0.9982625482625482,0.1293010733965508,-0.0028019925280199,0.0250111420963616,1.204416394088688,0.0044234384993607
203,4,26,99.68298506736755,0.9817649407693332,0.9869237377111768,0.976024164621484,0.998069498069498,0.1291064934281014,-0.0031133250311332,0.0240528930202078,1.2047186628859936,0.004860419245205
203,4,27,99.68298506736755,0.9820311460135764,0.9871097106846176,0.97657283204232,0.997876447876448,0.1287275630868595,-0.0034246575342465,0.0237244883345737,1.204219512141784,0.0049624557919126
203,4,28,99.68298506736755,0.9824304538799414,0.9873925501432664,0.9771266540642722,0.997876447876448,0.1285796329766179,-0.0034246575342465,0.0232404173973829,1.2040865161503247,0.004908289348747
203,4,29,99.68298506736755,0.9824304538799414,0.9873925501432664,0.9771266540642722,0.997876447876448,0.1285796329766179,-0.0034246575342465,0.0232404173973829,1.2040865161503247,0.004908289348747
203,4,30,99.68298506736755,0.982962864368428,0.9877675840978593,0.9780469341408023,0.9976833976833976,0.1282837727561345,-0.0037359900373599,0.0228755693484165,1.2038201259758146,0.0051078436299939
203,4,31,99.68298506736755,0.9840276853454012,0.9885211402334037,0.9797117937049676,0.9974903474903476,0.1276089821944093,-0.0040473225404732,0.0215790227884008,1.2030519736666665,0.0051011375166016
203,4,32,99.68298506736755,0.984560095833888,0.9888995215311004,0.9804554079696396,0.9974903474903476,0.1272300518531673,-0.0040473225404732,0.0206473242773515,1.2025502425502423,0.0048944471539051
203,4,33,99.68298506736755,0.985358711566618,0.98946763692072,0.9815729483282676,0.9974903474903476,0.1269341916326841,-0.0040473225404732,0.0196791824029699,1.202281514593827,0.0047851940630898
203,4,34,99.68298506736755,0.9854918141887395,0.9895623862874652,0.9817594527835836,0.9974903474903476,0.1272482619844429,-0.0040473225404732,0.0200903666134962,1.2028835584168585,0.0050354931055816
203,4,35,99.68298506736755,0.9856249168108612,0.9896571538019536,0.9819460281261878,0.9974903474903476,0.1270172617534427,-0.0040473225404732,0.0196427390396377,1.2025152535918686,0.0048830073082346
203,4,36,99.68298506736755,0.9862904299214694,0.990131263773115,0.9828799695643904,0.9974903474903476,0.1269524017639596,-0.0040473225404732,0.0191222247391147,1.2026147605094974,0.0049262443122516
203,4,37,99.68298506736755,0.9869559430320778,0.9906040268456376,0.984,0.9972972972972972,0.126970611895235,-0.0043586550435865,0.0191685609006746,1.202949010177926,0.0053767973397031
203,4,38,99.68298506736755,0.9873552508984428,0.9908890380742305,0.9845626072041166,0.9972972972972972,0.1268226817849933,-0.0043586550435865,0.0186844899634839,1.2028143740850925,0.0053221775518171
203,4,39,99.68298506736755,0.9874883535205644,0.9909840782658738,0.9847502859321388,0.9972972972972972,0.1271367521367521,-0.0043586550435865,0.0190956741740102,1.2034188034188034,0.0055733626079401
203,4,40,99.68298506736755,0.987621456142686,0.9910791366906476,0.9849380362249762,0.9972972972972972,0.1269057519057519,-0.0043586550435865,0.0186480466001516,1.203049203049203,0.0054204527154734
203,4,41,99.68298506736755,0.987621456142686,0.9910791366906476,0.9849380362249762,0.9972972972972972,0.1269057519057519,-0.0043586550435865,0.0186480466001516,1.203049203049203,0.0054204527154734
203,4,42,99.68298506736755,0.9877545587648076,0.9911742133537988,0.9851258581235698,0.9972972972972972,0.1266747516747517,-0.0043586550435865,0.0182004190262931,1.2026796026796027,0.0052674955264112
203,4,43,99.68298506736755,0.9882869692532944,0.9915547024952016,0.98587786259542,0.9972972972972972,0.1257507507507507,-0.0043586550435865,0.0164099087308589,1.2012012012012012,0.0046551933650593
203,4,44,99.68298506736755,0.9888193797417808,0.9919354838709676,0.9866310160427808,0.9972972972972972,0.1259168909922678,-0.0043586550435865,0.0163370220041944,1.2016697087119623,0.0048515090140148
203,4,45,99.68298506736755,0.9890855849860244,0.9921259842519684,0.9870080244554834,0.9972972972972972,0.1259999611130264,-0.0043586550435865,0.0163005786408622,1.201904316146893,0.0049497863505072
203,4,46,99.68298506736755,0.9893517902302676,0.9923165578179024,0.9873853211009176,0.9972972972972972,0.1260830312337849,-0.0043586550435865,0.0162641352775299,1.2021391598430873,0.0050481434608872
203,4,47,99.68298506736755,0.9893517902302676,0.9923165578179024,0.9873853211009176,0.9972972972972972,0.1260830312337849,-0.0043586550435865,0.0162641352775299,1.2021391598430873,0.0050481434608872
203,4,48,99.68298506736755,0.9893517902302676,0.9923165578179024,0.9873853211009176,0.9972972972972972,0.1260830312337849,-0.0043586550435865,0.0162641352775299,1.2021391598430873,0.0050481434608872
203,4,49,99.68298506736755,0.9894848928523892,0.9924118720584,0.9875740776142228,0.9972972972972972,0.1258520310027847,-0.0043586550435865,0.0158165077036714,1.2017688150618664,0.004894759613204
203,4,50,99.68298506736755,0.9896179954745108,0.9925072046109508,0.9877629063097514,0.9972972972972972,0.1256210307717845,-0.0043586550435865,0.0153688801298128,1.2013984702806455,0.0047413282488394
203,4,51,99.68298506736755,0.9897510980966324,0.992602555480834,0.9879518072289156,0.9972972972972972,0.1259351011235433,-0.0043586550435865,0.0157800643403392,1.2020037088047164,0.0049931490553032
203,4,52,99.68298506736755,0.9897510980966324,0.992602555480834,0.9879518072289156,0.9972972972972972,0.1259351011235433,-0.0043586550435865,0.0157800643403392,1.2020037088047164,0.0049931490553032
203,4,53,99.68298506736755,0.9897510980966324,0.992602555480834,0.9879518072289156,0.9972972972972972,0.1259351011235433,-0.0043586550435865,0.0157800643403392,1.2020037088047164,0.0049931490553032
203,4,54,99.68298506736755,0.9897510980966324,0.992602555480834,0.9879518072289156,0.9972972972972972,0.1259351011235433,-0.0043586550435865,0.0157800643403392,1.2020037088047164,0.0049931490553032
203,4,55,99.68298506736755,0.9897510980966324,0.992602555480834,0.9879518072289156,0.9972972972972972,0.1259351011235433,-0.0043586550435865,0.0157800643403392,1.2020037088047164,0.0049931490553032
203,4,56,99.68298506736755,0.9901504059629976,0.992890084550346,0.9883320581484316,0.9974903474903476,0.125704100892543,-0.0040473225404732,0.0147291429410654,1.2016331774518172,0.0045298328167745
203,4,57,99.68298506736755,0.9902835085851192,0.9929854905352168,0.9885211402334034,0.9974903474903476,0.1260181712443018,-0.0040473225404732,0.0151403271515917,1.2022388393356134,0.0047817810629177
203,4,58,99.68298506736755,0.9904166112072408,0.9930809148568134,0.988710294680444,0.9974903474903476,0.1257871710133016,-0.0040473225404732,0.0146926995777332,1.2018681212229598,0.0046282065919011
203,4,59,99.68298506736755,0.9904166112072408,0.9930809148568134,0.988710294680444,0.9974903474903476,0.1257871710133016,-0.0040473225404732,0.0146926995777332,1.2018681212229598,0.0046282065919011
203,4,60,99.68298506736755,0.9904166112072408,0.9930809148568134,0.988710294680444,0.9974903474903476,0.1257871710133016,-0.0040473225404732,0.0146926995777332,1.2018681212229598,0.0046282065919011
203,4,61,99.68298506736755,0.9908159190736058,0.9933685728015376,0.9890909090909092,0.9976833976833976,0.1255561707823014,-0.0037359900373599,0.0136417781784594,1.2014974031103065,0.0041646511587052
203,4,62,99.68298506736755,0.991082124317849,0.9935595501297704,0.9894696534558682,0.9976833976833976,0.126184311485819,-0.0037359900373599,0.014464146599512,1.2027098121951805,0.0046689303571882
203,4,63,99.68298506736755,0.991082124317849,0.9935595501297704,0.9894696534558682,0.9976833976833976,0.126184311485819,-0.0037359900373599,0.014464146599512,1.2027098121951805,0.0046689303571882
203,4,64,99.68298506736755,0.991082124317849,0.9935595501297704,0.9894696534558682,0.9976833976833976,0.126184311485819,-0.0037359900373599,0.014464146599512,1.2027098121951805,0.0046689303571882
203,4,65,99.68298506736755,0.991082124317849,0.9935595501297704,0.9894696534558682,0.9976833976833976,0.126184311485819,-0.0037359900373599,0.014464146599512,1.2027098121951805,0.0046689303571882
203,4,66,99.68298506736755,0.991082124317849,0.9935595501297704,0.9894696534558682,0.9976833976833976,0.126184311485819,-0.0037359900373599,0.014464146599512,1.2027098121951805,0.0046689303571882
203,4,67,99.68298506736755,0.991082124317849,0.9935595501297704,0.9894696534558682,0.9976833976833976,0.126184311485819,-0.0037359900373599,0.014464146599512,1.2027098121951805,0.0046689303571882
203,4,68,99.68298506736755,0.9913483295620924,0.9937518023647024,0.9896611143021252,0.997876447876448,0.1267293820685779,-0.0034246575342465,0.0147196645584817,1.203688214288921,0.0047650462517018
203,4,69,99.68298506736755,0.9913483295620924,0.9937518023647024,0.9896611143021252,0.997876447876448,0.1267293820685779,-0.0034246575342465,0.0147196645584817,1.203688214288921,0.0047650462517018
203,4,70,99.68298506736755,0.9917476374284574,0.9940407535563244,0.989854517611026,0.9982625482625482,0.1269603822995781,-0.0028019925280199,0.0139607044815098,1.2040594938121438,0.0042990420659693
203,4,71,99.68298506736755,0.9917476374284574,0.9940407535563244,0.989854517611026,0.9982625482625482,0.1269603822995781,-0.0028019925280199,0.0139607044815098,1.2040594938121438,0.0042990420659693
203,4,72,99.68298506736755,0.9917476374284574,0.9940407535563244,0.989854517611026,0.9982625482625482,0.1269603822995781,-0.0028019925280199,0.0139607044815098,1.2040594938121438,0.0042990420659693
203,4,73,99.68298506736755,0.9917476374284574,0.9940407535563244,0.989854517611026,0.9982625482625482,0.1269603822995781,-0.0028019925280199,0.0139607044815098,1.2040594938121438,0.0042990420659693
203,4,74,99.68298506736755,0.9917476374284574,0.9940407535563244,0.989854517611026,0.9982625482625482,0.1269603822995781,-0.0028019925280199,0.0139607044815098,1.2040594938121438,0.0042990420659693
203,4,75,99.68298506736755,0.9917476374284574,0.9940407535563244,0.989854517611026,0.9982625482625482,0.1269603822995781,-0.0028019925280199,0.0139607044815098,1.2040594938121438,0.0042990420659693
203,4,76,99.68298506736755,0.9920138426727008,0.9942318784849068,0.9902336269628494,0.9982625482625482,0.1275885230030958,-0.0028019925280199,0.0147830729025624,1.2052763300868403,0.0048040879374406
203,4,77,99.68298506736755,0.9920138426727008,0.9942318784849068,0.9902336269628494,0.9982625482625482,0.1275885230030958,-0.0028019925280199,0.0147830729025624,1.2052763300868403,0.0048040879374406
203,4,78,99.68298506736755,0.9920138426727008,0.9942318784849068,0.9902336269628494,0.9982625482625482,0.1275885230030958,-0.0028019925280199,0.0147830729025624,1.2052763300868403,0.0048040879374406
203,4,79,99.68298506736755,0.9920138426727008,0.9942318784849068,0.9902336269628494,0.9982625482625482,0.1275885230030958,-0.0028019925280199,0.0147830729025624,1.2052763300868403,0.0048040879374406
203,4,80,99.68298506736755,0.9920138426727008,0.9942318784849068,0.9902336269628494,0.9982625482625482,0.1275885230030958,-0.0028019925280199,0.0147830729025624,1.2052763300868403,0.0048040879374406
203,4,81,99.68298506736755,0.9921469452948224,0.9943285590694992,0.990235496840896,0.9984555984555984,0.1278195232340961,-0.0024906600249066,0.0146274066510058,1.2056479848293895,0.0046480174580855
203,4,82,99.68298506736755,0.9920138426727008,0.994232987312572,0.9900459418070444,0.9984555984555984,0.1280505234650963,-0.0024906600249066,0.0150750342248643,1.206019639571939,0.0048017366861732
203,4,83,99.68298506736755,0.9920138426727008,0.994232987312572,0.9900459418070444,0.9984555984555984,0.1280505234650963,-0.0024906600249066,0.0150750342248643,1.206019639571939,0.0048017366861732
203,4,84,99.68298506736755,0.9920138426727008,0.994232987312572,0.9900459418070444,0.9984555984555984,0.1280505234650963,-0.0024906600249066,0.0150750342248643,1.206019639571939,0.0048017366861732
203,4,85,99.68298506736755,0.9920138426727008,0.994232987312572,0.9900459418070444,0.9984555984555984,0.1280505234650963,-0.0024906600249066,0.0150750342248643,1.206019639571939,0.0048017366861732
