epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
391,-0.22588732718350274,-0.23038591653172152,0.16423587018322355,0.16166502421854842,0.16061739300012629,-0.1857911577883677,-0.12634557087620552,0.10634115203853416,0.2583702289226723,0.06305314738032419,-0.07883854164745291,-0.04177517671636666,0.03401240189840378,0.6074718291103784,0.04530152865635273,0.8420982735723772,0.6375000000000001,0.7311188811188811,0.5651351351351351
392,-0.22107835140278756,-0.2323772265956935,0.1635339651508478,0.15739786146992268,0.16604978354978361,-0.18022524617814845,-0.12195920260520232,0.10227929938933003,0.25931730539907966,0.06264299355229075,-0.07537120996927028,-0.0344382279712675,0.029582922814804954,0.6134580493074593,0.04005822752206112,0.8412350597609561,0.630961568143232,0.7355163727959698,0.5524324324324325
393,-0.22841273378705018,-0.22917702137211204,0.16475051272696067,0.16248664278081593,0.15690946221919677,-0.1890369115223395,-0.13450425013323614,0.1112617399318479,0.2556625761671793,0.06904237315196216,-0.08105860782888742,-0.04079858626906685,0.03474582550987522,0.6017688850224735,0.041434549851898095,0.8422310756972111,0.6397816858702243,0.7285911602209945,0.5702702702702702
394,-0.22943359966244423,-0.22847477192926202,0.16474857026674683,0.1653304877306234,0.1569234204626625,-0.19109361067255376,-0.13864042576161667,0.11395691267559961,0.25479367121660157,0.07206504219773169,-0.08258476498950466,-0.04134948344446665,0.03575028888616083,0.5982279062588614,0.040265884380136785,0.8421646746347942,0.6410991997584177,0.7263085870680808,0.5737837837837838
395,-0.22847836791955126,-0.22691956197591834,0.1635670864798607,0.1647570491603366,0.15529331345234387,-0.18991743415352227,-0.1370495889814703,0.1126337884855087,0.2553739550402664,0.07124986097534736,-0.08198381985664378,-0.04317388318118076,0.03614176390552809,0.5990459488911501,0.04280968201233981,0.8424966799468792,0.6410411622276029,0.7283356258596974,0.5724324324324325
396,-0.22837587739992435,-0.22660851998524956,0.16341156548452632,0.16481880217726325,0.15506520802048784,-0.18981888285757273,-0.1367314216254411,0.11247470480749411,0.25547266936382274,0.07101434566913645,-0.08190671885433075,-0.04287697106716659,0.035993307848521006,0.5992719186945795,0.04258453672214857,0.8424302788844622,0.6408354775238383,0.7282421740626075,0.5721621621621622
397,-0.2282077527477963,-0.22917702137211204,0.16459765427388823,0.16260885913491957,0.1571331290432414,-0.18883980893044042,-0.13450425013323614,0.11111896437502324,0.25586114904187224,0.06926935847863269,-0.08145997572609592,-0.04410754657585203,0.036296160693469845,0.5996453637106994,0.044256147498560106,0.8423638778220451,0.6399757355171368,0.7290946786454734,0.5702702702702702
398,-0.22558389494549727,-0.23645604527745262,0.16694348497241104,0.15830896253031854,0.16687845771024085,-0.184726410630012,-0.1270727289448325,0.10624841305124226,0.25765588567812614,0.06439661256175011,-0.0772965216011923,-0.0352001831554245,0.03059273934568058,0.6121718045773833,0.04001818904530707,0.8419654714475432,0.6360856269113151,0.7323943661971831,0.5621621621621622
399,-0.22498536036086092,-0.2367670872681214,0.16661308233402652,0.15925616199122167,0.1683563133979643,-0.18473284966237505,-0.1273908963008618,0.1063081175997132,0.2570415277351884,0.06431093602016258,-0.07762078849608775,-0.03549709526943878,0.030869392054930483,0.6102432726309492,0.039545939163005306,0.8422974767596282,0.6366834939574728,0.7335213253436729,0.5624324324324325
400,-0.22906049397106232,-0.2331051289862276,0.16670895093705002,0.16325599413116612,0.1619872687244157,-0.18931324831309887,-0.133981587420908,0.11112777905635893,0.2571687816577671,0.06912320229334379,-0.08142824995480923,-0.04228314683913803,0.03551612659736497,0.6016128246269802,0.04294211510747936,0.8420982735723772,0.6401331719128329,0.7273039889958735,0.5716216216216217
